,git_hash,commit_date,cve_data,cwe_group,published_date,severity,impact_score
4283,c8ea704b01a5a6e2049a707442a86e6f77eeb70e,2018-10-23 07:52:10+00:00,CVE-2018-14042,CWE-79,2018-07-13T14:29Z,MEDIUM,2.9
4284,c8ea704b01a5a6e2049a707442a86e6f77eeb70e,2018-10-23 07:52:10+00:00,CVE-2018-14041,CWE-79,2018-07-13T14:29Z,MEDIUM,2.9
4285,01f35c9ef51658c2fd35a915f8ca0b9167ec1a7a,2018-10-23 12:08:24+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
4286,4f78b6e30e3c0597f8e84eef9ac79063043b31b9,2018-10-23 18:39:58+00:00,CVE-2018-15685,CWE-1188,2018-08-23T05:29Z,MEDIUM,6.4
4287,4a73f2ffc67d6e16e265fa94f3165ebd83c91491,2018-10-23 23:31:30+00:00,CVE-2018-14404,CWE-476,2018-07-19T13:29Z,MEDIUM,2.9
4288,4a73f2ffc67d6e16e265fa94f3165ebd83c91491,2018-10-23 23:31:30+00:00,CVE-2018-1000544,CWE-22,2018-06-26T16:29Z,HIGH,6.4
4289,4a73f2ffc67d6e16e265fa94f3165ebd83c91491,2018-10-23 23:31:30+00:00,CVE-2018-1000544,CWE-434,2018-06-26T16:29Z,HIGH,6.4
4290,f0e14365e303df9081b4a5c281915a9924efb0cc,2018-10-24 02:05:12+00:00,CVE-2017-16137,CWE-400,2018-06-07T02:29Z,MEDIUM,2.9
4291,fefe98ae3fabdac3e76d5d9ab0ca26eeea6afc33,2018-10-24 15:55:00+00:00,SQL_INJECTION,,,,
4292,42c977bd4d14281e46ff5d01f8f860dd0c195a08,2018-10-24 19:47:11+00:00,CVE-2018-16149,CWE-347,2018-11-07T20:29Z,MEDIUM,2.9
4293,42c977bd4d14281e46ff5d01f8f860dd0c195a08,2018-10-24 19:47:11+00:00,CVE-2018-16150,CWE-347,2018-11-07T20:29Z,MEDIUM,2.9
4294,562133f9885ce0b723adfac1e8c949979c9cee57,2018-10-25 09:11:44+00:00,SQL_INJECTION,,,,
4295,a2fbdd4b8380ef714a8a2c2d098f8cfb666242d3,2018-10-25 10:30:10+00:00,CVE-2018-1000632,CWE-91,2018-08-20T19:31Z,MEDIUM,4.9
4296,632d77980bbaff1d16fa3c6b4680b296f11fa344,2018-10-25 13:44:34+00:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,4.9
4297,a41bd6ba55b7b1633a0bce326fb48814f59e2d05,2018-10-25 13:52:39+00:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,4.9
4298,229003e4cc2eb09401694843ddd973aeb5475d39,2018-10-25 18:12:21+00:00,CVE-2018-3721,NVD-CWE-noinfo,2018-06-07T02:29Z,MEDIUM,2.9
4299,d370254104ea776e42f835338c2b66bac95580e1,2018-10-25 18:12:37+00:00,CVE-2018-3721,NVD-CWE-noinfo,2018-06-07T02:29Z,MEDIUM,2.9
4300,9d4defeaed4c8ecfab717634a9b9cd2568599551,2018-10-25 18:13:34+00:00,CVE-2018-3721,NVD-CWE-noinfo,2018-06-07T02:29Z,MEDIUM,2.9
4301,def3d89a63d508233e2c74fd8303600630028c86,2018-10-25 20:09:54+00:00,CVE-2018-3721,NVD-CWE-noinfo,2018-06-07T02:29Z,MEDIUM,2.9
4302,769674169cf52dc79927946d2d265cd586280907,2018-10-25 20:13:43+00:00,CVE-2018-3721,NVD-CWE-noinfo,2018-06-07T02:29Z,MEDIUM,2.9
4303,eff0d59606cc76c4fa651b45d71457430677a1c9,2018-10-25 20:13:59+00:00,CVE-2018-3721,NVD-CWE-noinfo,2018-06-07T02:29Z,MEDIUM,2.9
4304,a41e03832d9e2fd01ee8f1547d74051c4926ec1b,2018-10-25 20:14:14+00:00,CVE-2018-3721,NVD-CWE-noinfo,2018-06-07T02:29Z,MEDIUM,2.9
4305,52d1515ece5b8c9bd44948d27f5bf09703ec9c06,2018-10-25 20:15:20+00:00,CVE-2018-3721,NVD-CWE-noinfo,2018-06-07T02:29Z,MEDIUM,2.9
4306,b89aec49c259e85e61302331966a448bcfe2754f,2018-10-26 17:29:21+00:00,CVE-2018-3721,NVD-CWE-noinfo,2018-06-07T02:29Z,MEDIUM,2.9
4307,3af9df302540b7f01c027708bfb47c7d1ae0cd42,2018-10-26 21:42:05+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
4308,4a68d95270bb2da751842a0d18b505df18af11c5,2018-10-26 21:44:18+00:00,CVE-2018-1000201,CWE-426,2018-06-22T18:29Z,MEDIUM,6.4
4309,1084c20262c4e77a4adcff662f5382e32f8e34ae,2018-10-26 21:45:36+00:00,CVE-2018-1000544,CWE-22,2018-06-26T16:29Z,HIGH,6.4
4310,1084c20262c4e77a4adcff662f5382e32f8e34ae,2018-10-26 21:45:36+00:00,CVE-2018-1000544,CWE-434,2018-06-26T16:29Z,HIGH,6.4
4311,959b8084ddca5a24dd0e2de73cec8aaae1c876b3,2018-10-27 15:21:54+00:00,CVE-2018-14042,CWE-79,2018-07-13T14:29Z,MEDIUM,2.9
4312,fde6f525e597d5b688971c645d184c30e502c2fa,2018-10-28 21:55:13+00:00,CVE-2018-14041,CWE-79,2018-07-13T14:29Z,MEDIUM,2.9
4313,aac676c078d108c2f176b7da9d26ab3b198699b0,2018-10-28 22:02:33+00:00,CVE-2018-3750,CWE-20,2018-07-03T21:29Z,HIGH,6.4
4314,245949fac66c2d4637045c4ba80fd4fb1a06d1cc,2018-10-29 00:32:33+00:00,CVE-2018-3721,NVD-CWE-noinfo,2018-06-07T02:29Z,MEDIUM,2.9
4315,77145b8f82cb19f501626fd58e5deec563bf0f16,2018-10-29 12:51:50+00:00,CVE-2018-1000544,CWE-22,2018-06-26T16:29Z,HIGH,6.4
4316,77145b8f82cb19f501626fd58e5deec563bf0f16,2018-10-29 12:51:50+00:00,CVE-2018-1000544,CWE-434,2018-06-26T16:29Z,HIGH,6.4
4317,55aa1fa7964b14e483d13cbab1419be185fb082b,2018-10-29 13:01:43+00:00,CVE-2018-1000544,CWE-22,2018-06-26T16:29Z,HIGH,6.4
4318,55aa1fa7964b14e483d13cbab1419be185fb082b,2018-10-29 13:01:43+00:00,CVE-2018-1000544,CWE-434,2018-06-26T16:29Z,HIGH,6.4
4319,4104c4cd6e00091017cc044ec38f5442a623abaa,2018-10-29 20:38:49+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
4320,d64c49eea17c603b9ce4701c94d1a990fc5ce297,2018-10-30 05:21:18+00:00,SQL_INJECTION,,,,
4321,57ab6bcba13ee3a2c4d5acc1eb950479c9e48e17,2018-10-30 14:51:03+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4322,e560aeb49eec93bcf08005f9b2664508c8e810c3,2018-10-30 14:59:47+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4323,eb54bf9e5bb725231d93ad61b9ecdeccf5087bc2,2018-10-30 15:36:21+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4324,5e054e00dab1e38cb1974b8e95cd0f4a41aa2662,2018-10-30 15:37:35+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4325,cce4138d813b65a3eb0795268349193657f10ec1,2018-10-30 15:59:51+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4326,e29f2929f4b45776d45156b473070539d61473bb,2018-10-30 18:04:50+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
4327,f2a6accb11422bb59bb3250476477d13a96aec42,2018-10-30 19:31:29+00:00,CVE-2018-14041,CWE-79,2018-07-13T14:29Z,MEDIUM,2.9
4328,bd1cd7ddf56da16366314a97318506f1dd179a1a,2018-10-30 21:27:17+00:00,SQL_INJECTION,,,,
4329,a5c810c293ad07a45bed4906e2aa8f5c7b9b80e0,2018-10-30 21:32:38+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4330,df648810ee48b3987ce5e1d2c9f658eddef7500f,2018-10-30 22:15:25+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4331,ce48b521556f3e37007d83daab27ca3fd1537f61,2018-10-30 22:20:14+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4332,10d7fed31f73762107dec8b439687a4e9f16ef7c,2018-10-30 23:29:20+00:00,CVE-2018-1000620,CWE-331,2018-07-09T20:29Z,MEDIUM,2.9
4333,cddeb84713e2f7a7c1062f36f6d3ea63d23ce2c1,2018-10-31 05:33:21+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4334,d53a848331039dacf58f6fb5cda38fb89e1fbe2a,2018-10-31 05:54:03+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4335,aedf8ea6bdb19be4665707c23fd948ef1ef11b8e,2018-10-31 08:19:03+00:00,CVE-2018-14731,CWE-200,2018-09-21T17:29Z,MEDIUM,2.9
4336,a1e68b6fd5617b70ba4c163ac1b84851fbd17aeb,2018-10-31 08:56:22+00:00,SQL_INJECTION,,,,
4337,7b32e3d19ee44630134b79b18968fcbecbe12a5f,2018-10-31 09:50:26+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
4338,add5fd3e5246f3b87a4714585af7ebc39444ea28,2018-10-31 09:53:27+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
4339,ec6f7e68fde9e031bc58497376b58a21fadac511,2018-10-31 09:57:59+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4340,980734114651dc57a50f3cb7115757b2bb7e56a9,2018-10-31 10:34:29+00:00,SQL_INJECTION,,,,
4341,3289a167fa45f0cc9aa257903b1103d2951b35c9,2018-10-31 11:08:21+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
4342,84efa2b6f93d3903d03e222358f49c0ddda12f1c,2018-10-31 13:26:22+00:00,CVE-2018-1000201,CWE-426,2018-06-22T18:29Z,MEDIUM,6.4
4343,84efa2b6f93d3903d03e222358f49c0ddda12f1c,2018-10-31 13:26:22+00:00,CVE-2018-1000544,CWE-22,2018-06-26T16:29Z,HIGH,6.4
4344,84efa2b6f93d3903d03e222358f49c0ddda12f1c,2018-10-31 13:26:22+00:00,CVE-2018-1000544,CWE-434,2018-06-26T16:29Z,HIGH,6.4
4345,84efa2b6f93d3903d03e222358f49c0ddda12f1c,2018-10-31 13:26:22+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
4346,28e59d88f7b7fd1b32a8179d6646644edb8f8ded,2018-11-01 12:38:06+00:00,SQL_INJECTION,,,,
4347,c937ec146178369e5e11f88f855652aa37954979,2018-11-01 15:16:33+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4348,23d0743a828eaca42a0f01fa1cae09889729ed77,2018-11-01 15:35:04+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4349,e410f893355ba5af4ef307577490430f00ddb15c,2018-11-01 16:50:03+00:00,CVE-2018-16396,NVD-CWE-noinfo,2018-11-16T18:29Z,MEDIUM,6.4
4350,e410f893355ba5af4ef307577490430f00ddb15c,2018-11-01 16:50:03+00:00,CVE-2018-16395,NVD-CWE-noinfo,2018-11-16T18:29Z,HIGH,6.4
4351,e410f893355ba5af4ef307577490430f00ddb15c,2018-11-01 16:50:03+00:00,CVE-2018-16395,NVD-CWE-noinfo,2018-11-16T18:29Z,HIGH,6.4
4352,e410f893355ba5af4ef307577490430f00ddb15c,2018-11-01 16:50:03+00:00,CVE-2018-16396,NVD-CWE-noinfo,2018-11-16T18:29Z,MEDIUM,6.4
4353,d32f19c55cc3fd383ffbfe2a9b90060271dec36f,2018-11-01 16:58:09+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4354,44fc0390ae288870fa6386e9d09473876c6bb7a9,2018-11-01 17:03:18+00:00,CVE-2018-16396,NVD-CWE-noinfo,2018-11-16T18:29Z,MEDIUM,6.4
4355,44fc0390ae288870fa6386e9d09473876c6bb7a9,2018-11-01 17:03:18+00:00,CVE-2018-16395,NVD-CWE-noinfo,2018-11-16T18:29Z,HIGH,6.4
4356,44fc0390ae288870fa6386e9d09473876c6bb7a9,2018-11-01 17:03:18+00:00,CVE-2018-16395,NVD-CWE-noinfo,2018-11-16T18:29Z,HIGH,6.4
4357,44fc0390ae288870fa6386e9d09473876c6bb7a9,2018-11-01 17:03:18+00:00,CVE-2018-16396,NVD-CWE-noinfo,2018-11-16T18:29Z,MEDIUM,6.4
4358,7af83e8accf0be19d2c82333846386a90af6f6e7,2018-11-01 17:36:03+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4359,0cb4360abb4ff0930ac9441611aee6567734d211,2018-11-01 17:45:09+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4360,a1d514fcc84565019c460fb033129ef5360db8c0,2018-11-01 17:49:27+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4361,62f9d7d44f739141c87d24cd0ae455d3684f75b1,2018-11-01 17:54:43+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4362,e2a85c59c45fac410d611ae51fd9015ed38a2470,2018-11-01 22:15:44+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4363,53a31e7895991b2127742f17203d648f6001afd1,2018-11-01 22:24:12+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4364,99af90edc3da1018e820688f5d15ca7627cd5f10,2018-11-01 23:44:28+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4365,a4fe8a19c0e81142d8b3fbfab1ade1890419e0f5,2018-11-01 23:47:42+00:00,CVE-2018-1646,,,,
4366,ae3f16f95566380db2a6de11e71dd88eb60cf636,2018-11-01 23:54:58+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4367,acb84bda299d7467004197ef4ffbedbea77170c7,2018-11-02 02:27:24+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4368,34b3e55fda0fae41bfd9b4678d9daf6ea02c7e96,2018-11-02 02:30:05+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4369,34b3e55fda0fae41bfd9b4678d9daf6ea02c7e96,2018-11-02 02:30:05+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4370,fa4c1172cb79d6af441a775ca4e09fc1efac5fb1,2018-11-02 04:39:46+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4371,cfe9b7cfbeba3b24dc98dc4223927789f4549b9a,2018-11-02 04:55:49+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
4372,5aa560b9df765528055533b10979b4482f01a3dc,2018-11-02 06:25:58+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4373,b4d89c6cd6b00dd12cb0a33a5fc04ef2d2e680b0,2018-11-02 07:08:29+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4374,0b275ae35337f01f70d2278cee2431c338aa3b2f,2018-11-02 09:34:56+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4375,d2da6b231e9981ecdd933fc33d5bab4f5a0722c3,2018-11-02 12:42:58+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
4376,94171b76eaa5df80cc574cd20de0f20014d32ed0,2018-11-02 12:43:48+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4377,d7816ded2818c9e96f455cf754c7b437f1419102,2018-11-02 12:44:03+00:00,CVE-2018-1000544,CWE-22,2018-06-26T16:29Z,HIGH,6.4
4378,d7816ded2818c9e96f455cf754c7b437f1419102,2018-11-02 12:44:03+00:00,CVE-2018-1000544,CWE-434,2018-06-26T16:29Z,HIGH,6.4
4379,d7816ded2818c9e96f455cf754c7b437f1419102,2018-11-02 12:44:03+00:00,CVE-2017-5946,CWE-22,2017-02-27T07:59Z,HIGH,6.4
4380,9a07ced844b509adf2e72bd27af0cc657d72abe6,2018-11-02 12:46:45+00:00,CVE-2018-1000201,CWE-426,2018-06-22T18:29Z,MEDIUM,6.4
4381,9a07ced844b509adf2e72bd27af0cc657d72abe6,2018-11-02 12:46:45+00:00,CVE-2018-3741,CWE-79,2018-03-30T19:29Z,MEDIUM,2.9
4382,9a07ced844b509adf2e72bd27af0cc657d72abe6,2018-11-02 12:46:45+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
4383,9a07ced844b509adf2e72bd27af0cc657d72abe6,2018-11-02 12:46:45+00:00,CVE-2018-8048,CWE-79,2018-03-27T17:29Z,MEDIUM,2.9
4384,b867439833f45cc2a35aa5cab100b60a073dd549,2018-11-02 12:47:53+00:00,CVE-2018-3741,CWE-79,2018-03-30T19:29Z,MEDIUM,2.9
4385,b867439833f45cc2a35aa5cab100b60a073dd549,2018-11-02 12:47:53+00:00,CVE-2018-8048,CWE-79,2018-03-27T17:29Z,MEDIUM,2.9
4386,f22431b6a064a379502db6a14893a1c51c305c7e,2018-11-02 15:45:16+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4387,eab94c972969d7df055f2196f31089263d1c8465,2018-11-02 15:55:03+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4388,1c195f4220c9943da689c95a2d04c4f17428ce3c,2018-11-02 15:56:45+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4389,3a90c9467413b33b9a9c6c6a311595fa15bb38eb,2018-11-02 15:59:02+00:00,CVE-2018-1000544,CWE-22,2018-06-26T16:29Z,HIGH,6.4
4390,3a90c9467413b33b9a9c6c6a311595fa15bb38eb,2018-11-02 15:59:02+00:00,CVE-2018-1000544,CWE-434,2018-06-26T16:29Z,HIGH,6.4
4391,259e0136dece6403cdf74c6cb65702119c19a116,2018-11-02 17:12:49+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4392,259e0136dece6403cdf74c6cb65702119c19a116,2018-11-02 17:12:49+00:00,"NVD FOR MORE ON THIS ONE; IT'S PROBABLY NOT TOO DANGEROUS FOR US, BUT WORTH FIXING: HTTPS://NVD.NIST.GOV/VULN/DETAIL/CVE-2018-16469",,,,
4393,4d59e5856192861a0c52d10fb95b9b1b3c30a15a,2018-11-02 17:19:22+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4394,14c09f492f088114c149aef4c368fbeb160f4498,2018-11-02 17:28:49+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4395,5b460b44decea01bf1e31e9ad4db642fbd6b1280,2018-11-02 19:11:05+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4396,cef56c73276e7ac092a744f7885af8bdb94a6dbd,2018-11-02 19:28:37+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4397,4575025a642d9d04c3f843eb67b5d63dbda5b1e6,2018-11-02 22:47:34+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4398,fa9535037c307805079384877b6f1e447f1646a0,2018-11-03 03:45:07+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4399,2dfca51054f70d90946d735a81d6de820a6403ed,2018-11-03 03:49:14+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4400,b49f8beeb7ee763ae5d2584c39a9e7fdbd077350,2018-11-03 04:33:04+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4401,3d792f79734f8e4d080decc77519665468be7ef2,2018-11-03 04:47:32+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4402,2dd10e10b3a1112e5ee6becc4c40266245f988f1,2018-11-03 06:47:12+00:00,SQL_INJECTION,,,,
4403,c353f0e24eeda00b9acc542ffd106baffb8f9789,2018-11-03 13:15:53+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4404,8827854defe4012fc051fc04a49d56d6c6e09d76,2018-11-03 14:11:59+00:00,CVE-2018-1000201,CWE-426,2018-06-22T18:29Z,MEDIUM,6.4
4405,0f8512f9a543ab416cb21a9321916d40fd43555c,2018-11-03 14:36:47+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4406,d35d1b9dda0e6dbdf1201f83e303378d05b6700c,2018-11-03 15:41:17+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4407,9e1fdb28345aec8f0537a222075cab37cfcb1f2e,2018-11-03 17:14:31+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4408,26eee7a539f6dd0ca66a26479e6f5ee4a2650c64,2018-11-03 17:16:54+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4409,9dc801f637703aba3873be16b97e7c5bc231460a,2018-11-03 17:18:34+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4410,3ae33f2b388ead8aee08e3e021e7d77161a69a69,2018-11-03 17:21:34+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4411,0f5b57d6d7cd346712fdb7e9313b0bcf0fcca98d,2018-11-03 17:22:25+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4412,a839956bb2df140fd2a5f62c491ff5dd3d6b3dbc,2018-11-03 18:13:16+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4413,df9526b639928f8b4749ff3290685d979a09d8a6,2018-11-03 19:11:30+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4414,f8cc8c9bfc5c045f7c043cb73e3281a001baf607,2018-11-03 19:47:30+00:00,CVE-2017-16138,CWE-400,2018-06-07T02:29Z,MEDIUM,2.9
4415,e95618ab1d65cfd667ad03f8f203a62de324790e,2018-11-03 23:12:54+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4416,3bc1213180fe088d470df963473ae103471ba790,2018-11-04 07:03:17+00:00,CVE-2015-8858,CWE-399,2017-01-23T21:59Z,HIGH,6.9
4417,a8ebfefe4bb3c1ad54cf273ecf369b44c9b33aa2,2018-11-04 07:04:37+00:00,CVE-2014-6393,CWE-79,2017-08-09T18:29Z,MEDIUM,2.9
4418,a0c29d31a14f457be42c10e5c3d69db15b9f176b,2018-11-04 10:31:47+00:00,SQL_INJECTION,,,,
4419,fb84136a9b9053dc8f44f1601a636e54d06483b2,2018-11-04 12:19:37+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4420,4e5179a452394e48651a04c9b3d31217688a5297,2018-11-04 13:42:35+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4421,cf1492c82804e19991f0163d8c854baf732a03f4,2018-11-04 19:28:40+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4422,37f85554cb2a7c095d8bb346e7d905324648502b,2018-11-05 00:42:37+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4423,856a721073122a8e487a13ba50b97a8b90916e12,2018-11-05 05:21:57+00:00,SQL_INJECTION,,,,
4424,c8d507f4ece0f898dddaf24ab0f79f5b498385cb,2018-11-05 08:54:04+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4425,7c4c35b72769bb9c995dfffec7afa0e7d01d7cdf,2018-11-05 09:40:36+00:00,CVE-2018-14731,CWE-200,2018-09-21T17:29Z,MEDIUM,2.9
4426,0274aaca371c826ddc852de003f8e9217b73e038,2018-11-05 11:47:44+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4427,26202735c989769871a546163d031653b771a09e,2018-11-05 12:26:05+00:00,CVE-2018-16469,CWE-20,2018-10-30T21:29Z,MEDIUM,2.9
4428,1524dde596fd7c8ca1139a71c1c0724ce79545bc,2018-11-05 12:47:20+00:00,CVE-2018-14041,CWE-79,2018-07-13T14:29Z,MEDIUM,2.9
4429,522ee52444a5e7fde6d8a404e4fd1a1974a4006f,2018-11-05 13:27:17+00:00,CVE-2018-14041,CWE-79,2018-07-13T14:29Z,MEDIUM,2.9
4430,ce407dfdcea8a3259548107d685d8e0bb4945a91,2018-11-05 15:10:47+00:00,CVE-2018-1000201,CWE-426,2018-06-22T18:29Z,MEDIUM,6.4
4431,040c6805cf1bf6d3295281b0c64ec9501c288373,2018-11-05 15:14:13+00:00,CVE-2018-1000201,CWE-426,2018-06-22T18:29Z,MEDIUM,6.4
4432,4c03e05a4e1a237f8a414a0861c03abe3269dbc8,2018-11-05 17:53:25+00:00,SQL_INJECTION,,,,
4433,8f735edfbc5f36fe220a671c7a40661f698f4314,2018-11-05 20:37:55+00:00,CVE-2018-16470,CWE-400,2018-11-13T23:29Z,MEDIUM,2.9
4434,8f735edfbc5f36fe220a671c7a40661f698f4314,2018-11-05 20:37:55+00:00,CVE-2018-16471,CWE-79,2018-11-13T23:29Z,MEDIUM,2.9
4435,cae4f447fca45fdcaccc9565e6ed06937d6f473c,2018-11-05 21:09:01+00:00,CVE-2012-6134,CWE-352,2013-04-09T20:55Z,MEDIUM,6.4
4436,5015148fa2167fbf52861b4d1859f0ff4a3eb074,2018-11-06 04:25:06+00:00,CVE-2018-14041,CWE-79,2018-07-13T14:29Z,MEDIUM,2.9
4437,a43bb46b90f0661bd70dd1c506df03ccaf4eb4ba,2018-11-06 08:33:25+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
4438,9ef3cb62c0f5bb52f3471d0bf3338e307b3d9c11,2018-11-06 12:14:29+00:00,CVE-2018-16470,CWE-400,2018-11-13T23:29Z,MEDIUM,2.9
4439,9ef3cb62c0f5bb52f3471d0bf3338e307b3d9c11,2018-11-06 12:14:29+00:00,CVE-2018-16471,CWE-79,2018-11-13T23:29Z,MEDIUM,2.9
4440,6b784ec6afd700f7dc2d6e7ce85ea9ac961c99d1,2018-11-06 12:16:44+00:00,CVE-2018-16470,CWE-400,2018-11-13T23:29Z,MEDIUM,2.9
4441,6b784ec6afd700f7dc2d6e7ce85ea9ac961c99d1,2018-11-06 12:16:44+00:00,CVE-2018-16471,CWE-79,2018-11-13T23:29Z,MEDIUM,2.9
4442,e96dadccea51b3335fda2c514ac00dd6b987aa4e,2018-11-06 13:47:01+00:00,CWE-400,CWE-400,,,
4443,fb5833a4c8098ba1a4c613d11ef02d00893daf3e,2018-11-06 14:06:45+00:00,CWE-400,CWE-400,,,
4444,9b8672117dd80c765582f506c728dfcf1fb3af20,2018-11-06 17:11:28+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
4445,23fa6f40d12d00b65e1e80127949afb6dd5d5c57,2018-11-06 18:31:35+00:00,CVE-2018-16468,CWE-79,2018-10-30T21:29Z,LOW,2.9
