,git_hash,commit_date,cve_data,cwe_group,published_date,severity,impact_score
2661,64dfee8c6f03eef98b41e590c438a53d9543e326,2016-08-30 10:12:55+00:00,CVE-2016-1241,CWE-200,2016-09-07T19:28Z,LOW,2.9
2662,21aea9f3f6db4ba5f3c8af7dadc507a3bba26e40,2016-08-30 10:12:55+00:00,CVE-2016-1241,CWE-200,2016-09-07T19:28Z,LOW,2.9
2663,fd55af823efdaa06486425a5e5e0125f650cb929,2016-08-30 10:12:55+00:00,CVE-2016-1241,CWE-200,2016-09-07T19:28Z,LOW,2.9
2664,11928825c62b80e2e29632ab43516ef52b76bc55,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2665,e2e09221773ef0d6cef0ffde9a1abb82266aef89,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2666,a10dbfc506a59b0f8be88c108fc9b46a87b59355,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2667,17a14957ce67d170cda563ddd1ca1edba8316a4c,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2668,b5af2619248b5b5fe94ccd8d49843816af8162a6,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2669,fb184db12b30984515e5660f1a0ac4ff89b99115,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2670,2c2a6e991d4e2029eece39a924f8a8ab14e599b6,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2671,1d6954200391d28cb40a189f28932100d7f333ce,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2672,bb097ebd8fb0076b99c23873470f16b7443238b0,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2673,f0a00c7328ed26b9e8c82891d07f849c652acd87,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2674,d0e0c4490bb7f28f7f0193e62cb100e6dfd1a4e8,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2675,451c7e591f576505a0cbe74afd87267d69b4daba,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2676,374401a528f1a4c406503b6d9d11de0548e148f9,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2677,6defd10e712011796750b28c82901e4eaf722984,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2678,56d5723bbf6feda97c194ef2982f55eee424158d,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2679,fef180698ec94e0f5ca496af058064f62a7ff81b,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2680,172a49ee99bf1c9503fbef5abc557cc12e750763,2016-08-30 10:15:25+00:00,CVE-2016-1242,CWE-200,2016-09-07T19:28Z,MEDIUM,2.9
2681,23ade296b4af2dd8356ae2afbcdc85b413c4fef1,2016-08-31 02:53:43+00:00,CVE-2016-6298,CWE-200,2016-09-01T23:59Z,MEDIUM,2.9
2682,70539b7056dc4924f601e5e243c7378c75c6dccc,2016-08-31 15:37:17+00:00,CVE-2016-6298,CWE-200,2016-09-01T23:59Z,MEDIUM,2.9
2683,eb5be5bd94c8cae1d7f3ba9801377084d8e5a7ba,2016-08-31 19:38:09+00:00,CVE-2016-6298,CWE-200,2016-09-01T23:59Z,MEDIUM,2.9
2684,551aa48844facefea1d90b9bca945683d8d63e57,2016-09-09 21:34:35+00:00,CVE-2016-0772,CWE-693,2016-09-02T14:59Z,MEDIUM,4.9
2685,c34d2f5fb2e6dd933ad140614ba63e449adfb739,2016-09-12 17:02:10+00:00,CVE-2016-2107,CWE-200,2016-05-05T01:59Z,LOW,2.9
2686,c34d2f5fb2e6dd933ad140614ba63e449adfb739,2016-09-12 17:02:10+00:00,CVE-2016-2107,CWE-310,2016-05-05T01:59Z,LOW,2.9
2687,a0173950430bb8fbb0d8bd321845609b98a3aa62,2016-09-14 06:06:55+00:00,SQL_INJECTION,,,,
2688,6118ab7d0676f0d622278e5be215f14fb5410b6a,2016-09-14 17:42:24+00:00,CVE-2016-7401,CWE-254,2016-10-03T18:59Z,MEDIUM,2.9
2689,b43442236567efa95078e572b96db045f99bcddf,2016-09-19 17:20:55+00:00,CVE-2016-7401,CWE-254,2016-10-03T18:59Z,MEDIUM,2.9
2690,a6b9eb105eff4c3ebaf550d300868721408cffe1,2016-09-22 00:06:30+00:00,CVE-2016-7498,CWE-399,2016-09-27T15:59Z,MEDIUM,6.9
2691,def354c559086dfc4cf49e26f945696f27f51e8f,2016-09-22 14:16:37+00:00,SQL_INJECTION,,,,
2692,d1bc980db1c0fffd6d60677e62f70beadb9fe64a,2016-09-26 16:54:36+00:00,CVE-2016-7401,CWE-254,2016-10-03T18:59Z,MEDIUM,2.9
2693,1a54aa57d9b017bbb00d7006de5e79f0e1981791,2016-09-26 17:03:30+00:00,CVE-2016-7401,CWE-254,2016-10-03T18:59Z,MEDIUM,2.9
2694,6fe846a8f08dc959003f298b5407e321c6fe3735,2016-09-26 22:01:19+00:00,CVE-2016-7401,CWE-254,2016-10-03T18:59Z,MEDIUM,2.9
